LPERMNO,year,avg_return,sd_return
89491,2020,0.384404911241709,0.0800322567982056
89491,2021,0.38638801777494486,0.11665814516407212
89492,2006,0.6676850325024767,0.1316667451790127
89492,2007,0.5779436294304099,0.16129208633409284
89492,2008,0.5648073979758749,0.1052768392218297
89492,2009,0.5094461470492072,0.0784376999869456
89492,2010,0.44143052760017076,0.08291271648328451
89492,2011,0.37497310578027104,0.07747765435620918
89492,2012,0.3893724926615904,0.02463295186146577
89492,2013,0.38138532829553257,0.033921269112619216
89492,2014,0.34771251370574063,0.026905109588408523
89492,2015,0.34421243865558954,0.03946261495698207
89492,2016,0.36712794707311525,0.10793657854009253
89492,2017,0.31553316672150267,0.11505325076202184
89492,2018,0.2854905552928725,0.11215499697742647
89492,2019,0.2606487890454173,0.1142031280642254
89492,2020,0.25049599489650115,0.13531930046858642
89492,2021,0.23380617382509875,0.11288424532718615
89493,2006,1.192689146522442,0.4273650936442799
89493,2007,0.9683228475848624,0.3372351580993799
89493,2008,0.9442297781548614,0.1420004729367185
89496,2006,0.8032200530342668,0.02913042348657564
89497,2006,1.071924818369719,0.5136226730972656
89497,2007,1.3348665139965694,0.5854701366692603
89497,2008,1.2033201397598325,0.689435913151401
89497,2009,0.5994363379042371,0.3109422457150922
89497,2010,0.8509362573554885,0.4778514627808764
89497,2011,1.0664274646923642,0.3466127534415084
89497,2012,1.0403550401239499,0.40613310888484616
89497,2013,1.3098354737213882,0.6442828219839074
89498,2006,0.9319502096792276,0.02626841871738331
89498,2007,1.1600109187686052,0.26080078305505305
89498,2008,0.94544273888151,0.25957350066433715
89498,2009,0.6851788591104571,0.16302824322647105
89500,2006,1.000488477120581,0.03177681343637035
89500,2007,3.0343348693024006,9.123291358010542
89502,2006,0.9565830781826155,0.10329345660557854
89502,2007,1.0165920055640767,0.136623595770912
89502,2008,1.042181913525752,0.10985658037800214
89502,2009,0.976883708351967,0.07987520916776548
89502,2010,0.9669474932060406,0.08716379376006449
89502,2011,1.0435254102990335,0.1191830780404193
89502,2012,1.0663892095700362,0.19000130760395045
89504,2006,0.9518681701754064,0.03199722940552777
89504,2007,2.060367551101868,9.932986236955884
89507,2006,1.2744037814987241,3.217290449040392
89507,2007,0.5891865865571249,0.8940302700810776
89507,2008,0.35993461984110225,0.42590190114796694
89507,2009,0.18469982984788622,0.030083601595734817
89507,2010,0.5861411717406109,0.3501436981114921
89507,2011,0.8411928774771213,0.2911266352306852
89507,2012,0.7802147076295757,0.29603023256383454
89507,2013,0.7793376658466523,0.30193121897911657
89507,2014,0.5835682542960761,0.26027020874398976
89509,2006,0.8253611448438964,0.24616381551411765
89509,2007,0.8886827269627594,0.3585466253569761
89509,2008,0.8358105815269019,0.2935906754313719
89509,2009,0.7059389585512273,0.2523225031010511
89509,2010,1.0872503213466422,0.3872726082169433
89509,2011,0.9103010334079024,0.07020985634420726
89509,2012,0.9382875435718381,0.10019239174163343
89509,2013,1.1985300916317505,0.8053433057319799
89509,2014,1.095772180327834,0.4537229516541249
89509,2015,1.1680688288426808,0.6364736816177186
89509,2016,1.2136864566441568,0.7630158279993685
89509,2017,1.1344289045844183,1.3254244714682106
89509,2018,1.1629782095261751,0.668691091292104
89509,2019,0.9206037030629658,0.2668197561030761
89509,2020,0.7694284477345441,0.21049820903329708
89509,2021,0.7916398646358903,0.1567611455688936
89510,2006,0.9313224750623964,0.13419226536569587
89510,2007,0.9052093454263301,0.05379450112139052
89510,2008,0.9208340949546802,0.09261873793818397
89510,2009,0.7575891579473292,0.1382894137697623
89510,2010,0.6852492687531317,0.13975976740697144
89510,2011,0.9905569732652796,0.29183688495650123
89510,2012,0.961607819918304,0.19316403501350468
89510,2013,0.8534952437481408,0.18135229629678193
89510,2014,0.8394555120317614,0.18924662364886083
89510,2015,0.7126399252775939,0.14807678970631918
89511,2006,0.7411897626477939,0.1628145778105978
89511,2007,0.7162441519759852,0.13617968053141288
89511,2008,0.6781441123108759,0.13144893819813377
89511,2009,0.650387010943886,0.11100588985090828
89511,2010,0.618213201046572,0.09432677296528177
89511,2011,0.5996046705084145,0.058670340223047276
89511,2012,0.5963729857366614,0.023555644382363964
89511,2013,0.5599561722877346,0.022957376102294393
89511,2014,0.5416798511998965,0.027779679211312115
89511,2015,0.5319234484042261,0.06383793850789515
89511,2016,0.5250639948241433,0.09996684496813339
89511,2017,0.5038680505926364,0.10675594854339289
89511,2018,0.4937231440283614,0.1328208911554173
89511,2019,0.47590830403069506,0.12890053077006033
89511,2020,0.45276422687467005,0.11600308816366237
89511,2021,0.4540874963696463,0.15911980728734987
89512,2006,0.7483462063429033,0.1416842296066795
89512,2007,0.7142307776631205,0.12294460494017194
89512,2008,0.6815292305837098,0.1146579290626426
89512,2009,0.6498415949120436,0.09408729584763202
89512,2010,0.627903180809857,0.06393284311332163
89512,2011,0.6001011507365263,0.0490216443698597
89512,2012,0.599449883098413,0.0267891601558941
89512,2013,0.5556620610664185,0.02749777296810358
89512,2014,0.5308824742142514,0.017275221534905703
89512,2015,0.5226216427970681,0.051183947271111044
89512,2016,0.5020624604952081,0.05649945492811012
89512,2017,0.4924204367580089,0.07865999387688186
89512,2018,0.4818805771290478,0.10271696877061759
89512,2019,0.46867855859397933,0.10663965708615046
89512,2020,0.4466677812302239,0.09674233344767989
89512,2021,0.4434278008993895,0.12755004193881492
89513,2006,0.7189291292019312,0.19266382663360263
89513,2007,0.6892323140293416,0.16791669844027918
89513,2008,0.6692043179541337,0.14101149619366285
89513,2009,0.6272526506463886,0.129269008432304
89513,2010,0.6121212487784219,0.09501041039352363
89513,2011,0.5890455976188591,0.062002257375738855
89513,2012,0.5885275474894535,0.0238179513311228
89513,2013,0.5525327925354738,0.0262335109379511
89513,2014,0.530847666806656,0.024081190178112704
89513,2015,0.5239774026040411,0.06879687098490526
89513,2016,0.5080711198976753,0.09819204860983936
89513,2017,0.500123331908943,0.12993551990734126
89513,2018,0.47965896461851776,0.14487253636766131
89513,2019,0.46457928353593037,0.16240069056255976
89513,2020,0.4490625847305236,0.16959037225504756
89513,2021,0.4567814717960727,0.21809755160000235
89514,2006,0.7958653429078427,0.06408416025188472
89514,2007,0.769186426905583,0.0409969041180764
89514,2008,0.7468385328871822,0.030442286647184028
89514,2009,0.7190402237682718,0.02430475254581997
89514,2010,0.694692506012087,0.04016982598101293
89514,2011,0.6604831547264968,0.042572819458002675
89514,2012,0.6477712218637486,0.07209704608180315
89515,2006,0.7833804942797711,0.08313219854302444
89515,2007,0.7569803851706254,0.0592147012804485
89515,2008,0.7267606340912147,0.04401441839273341
89515,2009,0.7173121756864079,0.045281645547544346
89515,2010,0.6886402378916968,0.0630461668416725
89515,2011,0.6464509341961996,0.047405887928794625
89515,2012,0.6448402661072338,0.09992310707498332
89516,2006,0.7411568356990882,0.158671332368325
89516,2007,0.7250472368943343,0.11764925317176383
89516,2008,0.691429631605188,0.1070371178204664
89516,2009,0.6547430502493095,0.1000423565559383
89516,2010,0.6338182817617897,0.0678395825617654
89516,2011,0.616978420936229,0.034829430442481005
89516,2012,0.6142322880650685,0.03339131995128911
89516,2013,0.5680321745797461,0.03284664106644653
89516,2014,0.5410084694377383,0.014408704060113034
89516,2015,0.5319738765807708,0.038718543929647256
89516,2016,0.5190835177924619,0.06172689686387538
89516,2017,0.5067160123320957,0.08650806335057142
89516,2018,0.4991951462854091,0.10864513960898434
89516,2019,0.4759032548946836,0.0929032545373384
89516,2020,0.4611062675390303,0.09919528074014664
89516,2021,0.4721489291851847,0.15528067034813953
89517,2006,0.8070245030252818,0.24810633236380905
89517,2007,0.8768246413850209,0.4690670793419498
89517,2008,0.4878495117820923,0.1593563135766403
89517,2009,0.4367758081285326,0.12702452548911214
89517,2010,0.43800397928017437,0.06941309957321976
89517,2011,0.40982221289782045,0.06737633514635757
89517,2012,0.3803864726113416,0.04147151122947043
89517,2013,0.36141461784665607,0.01665432037724514
89517,2014,0.35358727264508616,0.029623024039061387
89517,2015,0.3474748382120754,0.13787165724464046
89517,2016,0.28798965769848694,0.05859087386235093
89517,2017,0.29924296892832053,0.07901838536633317
89517,2018,0.27880143763141907,0.06907029263489732
89517,2019,0.27867575382682863,0.1455368603630352
89517,2020,0.23592602175263175,0.07564777613905635
89517,2021,0.22718813741730667,0.08119654324194685
89518,2006,0.7876500191534781,0.08435056686327899
89518,2007,0.7585188238594676,0.06377574738554945
89518,2008,0.7399191732690386,0.03769130888531393
89518,2009,0.7210036907937869,0.03326706728418004
89518,2010,0.7025892391807672,0.06708871276079435
89518,2011,0.6641195437782305,0.05932487652290044
89518,2012,0.6611038895911908,0.1048928440044016
89519,2006,0.7676308357752712,0.1013959214479188
89519,2007,0.7570578910239483,0.042310972026906694
89519,2008,0.7168741482700752,0.059101910732620236
89519,2009,0.7086945259189745,0.0705593979176169
89519,2010,0.6680284148208883,0.03449182897619563
89519,2011,0.6308617410757861,0.03405084788221553
89519,2012,0.6220133617053605,0.09427895062517554
89519,2013,0.6224116632718399,0.11805530271344862
89522,2006,0.9802793154361982,0.17330598304621694
89524,2006,1.4511220829459366,1.0394427714797452
89524,2007,1.3796712997634215,0.9100198928168688
89524,2008,1.108435143854498,0.5870655116211572
89524,2009,0.8466055890931757,0.23221989107264057
89524,2010,0.8390766040206511,0.23714296278667837
89524,2011,0.8432873314237359,0.2992216928752447
89525,2006,0.823602830200474,0.1711880813409194
89525,2007,0.6085005771392934,0.12424051518574299
89525,2008,0.5678354393009332,0.06809220995117507
89525,2009,0.5824010050679306,0.03917112321508352
89525,2010,0.6436502010477486,0.15618045514023715
89525,2011,0.7471508591785434,0.3768441070403824
89525,2012,0.7141944163269726,0.3402106641018461
89525,2013,0.7701688182358818,0.48739802952500993
89525,2014,0.560926951670582,0.4085029823141046
89525,2015,0.4921122927706249,0.07721698754272231
89525,2016,0.49390499328721665,0.05628642397448513
89525,2017,0.2906567645338632,0.09142712397154075
89525,2018,0.2514538546185759,0.011316151927835465
89525,2019,0.26346283617755906,0.04701067945111953
89525,2020,0.26233901147299993,0.05679423044040746
89525,2021,0.29108964686185784,0.18911462046670335
89526,2006,1.0745370795231795,0.6361925240796884
89527,2006,3.222140080624268,5.330076104762773
89527,2007,3.1071572045819558,3.87182863862007
89527,2008,1.9952974446975835,2.0390212955573155
89527,2009,0.834384530366718,0.8352958716512499
89527,2010,1.3713168063350938,1.549377448421094
89527,2011,0.5640477585442546,0.42253279480167005
89527,2012,0.6536661867141063,0.3306862852898548
89528,2006,0.9963450527876413,0.12791053705800445
89529,2006,0.2736372025750146,0.7327641880445116
89529,2007,0.11200208208086222,0.33214424909004414
89529,2008,0.11532199279149329,0.2936172701165594
89529,2009,0.18929703569964232,0.2921750283549303
89529,2010,0.253826151415187,0.3065725621901584
89529,2011,0.11608205620806976,0.15839476253728157
89529,2012,0.08909368299968225,0.07795429452349252
89529,2013,0.18282219945075445,0.3449714584609123
89529,2014,0.7342491910442388,0.3802170168189318
89529,2015,0.6073438212436851,0.4944221079020266
89529,2016,0.6708059003843053,0.537087116360468
89530,2006,1.061299683475233,0.22032678585410173
89530,2007,1.0996454382779528,0.3110807434386096
89530,2008,0.9981894106107402,0.20217939999466605
89530,2009,0.8698669459205726,0.20357283583022479
89530,2010,1.1072152772676116,0.42532313624705703
89530,2011,0.9362036350189641,0.17331656750088342
89530,2012,0.8671718582452529,0.10785067778062592
89530,2013,0.8547547907783635,0.14069806042161012
89530,2014,0.8970704493642184,0.5125266246299105
89531,2006,9.673382394778303,15.015632059016374
89531,2007,7.190231773898688,12.810856764393533
89531,2008,2.847217024121928,6.201817514888325
89531,2009,0.6929543314896263,1.198368148887133
89531,2010,0.21321139567201447,0.29024515870561857
89533,2006,0.9699990489782453,0.1246395584105956
89533,2007,0.9144289003344296,0.10352994449212151
89533,2008,0.5595433222371025,0.30705283441662756
89533,2009,0.5490775240698218,0.3386213599901642
89533,2010,0.7047765162296011,0.16205141079454816
89533,2011,0.8083163109668399,0.12493685119533206
89533,2012,0.9042481038675562,0.2939878172016093
89533,2013,1.4814692509411556,1.585287172288019
89533,2014,1.0903265632461678,0.9523604908926946
89533,2015,0.7233980593315704,0.2928638086678416
89533,2016,0.8441324104392792,0.8021689275755913
89533,2017,0.7451579581010153,0.4752832057075296
89533,2018,0.7274584379538115,0.33709023144910033
89533,2019,0.6393949586928236,0.2166304401450886
89533,2020,0.5765826357287832,0.3317665561393938
89533,2021,0.7356974369289996,0.5409376258780592
89534,2006,0.7213201820832525,0.1540935114811888
89534,2007,0.6272323960477565,0.15619256014411034
89534,2008,0.6078352853672794,0.12757926339302933
89534,2009,0.6912306422641631,0.1285635621552903
89534,2010,0.6163869428150044,0.13010949022543414
89534,2011,0.5220606090851028,0.09929949070044851
89534,2012,0.5845837101807627,0.059055585705857006
89534,2013,0.5088085792765467,0.06448146835768581
89534,2014,0.5019333989962482,0.03551293244382613
89534,2015,0.516368640877995,0.10569997945264176
89534,2016,0.5798815547191716,0.16237333400266402
89534,2017,0.528763213355404,0.1573473291501162
89534,2018,0.3923478211795979,0.07904615577393559
89534,2019,0.4100798493538329,0.10020351477171026
89534,2020,0.3900286358450995,0.09488604016959155
89534,2021,0.3427950320923586,0.008955059958379691
89535,2006,0.7840582291522923,0.02868719297837872
89535,2007,0.7777010277852792,0.02629011045024493
89535,2008,0.7359429861663161,0.05180556756706285
89535,2009,0.6861125098309133,0.04040389544746754
89535,2010,0.6532965482494664,0.009214280060633911
89537,2006,0.6571948588161934,0.15798567864725674
89537,2007,0.694009726121425,0.08761561884819746
89537,2008,0.6202592847224359,0.11646975670839237
89537,2009,0.6729558300453508,0.13722332141559415
89537,2010,0.6673083585841364,0.11253016969617796
89537,2011,0.6297792801873241,0.07116646339960776
89537,2012,0.6650148163931956,0.14121841994870488
89537,2013,0.5826537093068032,0.1371303110630215
89537,2014,0.5099462465902556,0.06410410018769189
89537,2015,0.5134291203805982,0.08208964389717781
89537,2016,0.4600984866076662,0.07349387735195821
89537,2017,0.4531346831840781,0.06473355957150434
89537,2018,0.4315548395641029,0.06538752580886928
89537,2019,0.43263962819625873,0.08522771305871253
89537,2020,0.42587802344885506,0.11736476911726347
89537,2021,0.4024684813357007,0.09480878456402843
89538,2006,0.7852147233833341,0.06829414412393747
89538,2007,0.7287275331829626,0.12701051326233986
89538,2008,0.6198885248029774,0.1684823099534116
89538,2009,0.5888366793593101,0.11554136441589749
89538,2010,0.6361034093812982,0.03899616495316419
89538,2011,0.6225408703729352,0.10755275553156694
89538,2012,0.6500907764619909,0.20518406070542
89538,2013,0.5146883916271557,0.04569180459329698
89538,2014,0.5135410440231272,0.0437157902382709
89538,2015,0.5077201554217721,0.059887002426809735
89538,2016,0.4830856436025633,0.12102864475424335
89538,2017,0.47729102360178366,0.17015072110020849
89538,2018,0.41383858385527866,0.11085888099134533
89538,2019,0.4039896616700458,0.10029064221046016
89538,2020,0.41346607432280136,0.11898725232090114
89538,2021,0.4323875021813601,0.16894995185240957
89539,2006,1.2612205485577972,0.0656250763170597
89539,2007,1.2700050082919547,0.2774911765445995
89539,2008,0.8818693248802516,0.30119699349000606
89539,2009,0.7633131983126824,0.11343640128647782
89539,2010,0.7836355009317879,0.19702897016202292
89539,2011,0.7514811896828268,0.23785745802627173
89539,2012,0.6513554257601203,0.10549053833817115
89539,2013,0.6980607256941984,0.053911651611743334
89540,2006,1.9306117451124525,0.2647996571332537
89540,2007,1.7593679906838673,0.43205009950015
89540,2008,0.9714010341906529,0.17157812816260123
89540,2009,0.9424448759744057,0.21778123775447522
89540,2010,0.9300395666902108,0.19031489913083255
89540,2011,0.9772253217630583,0.17516033028161676
89540,2012,0.9493304918858088,0.1441451909749348
89540,2013,0.9354348600186613,0.08212738451657557
89540,2014,0.9214685439222586,0.08623861315794087
89540,2015,0.9426936488283153,0.10850414788951439
89540,2016,0.9470797905076992,0.17208353088176015
89540,2017,0.9649025232225645,0.27032478083681816
89540,2018,0.9719690411604084,0.4877750659858264
89540,2019,0.8957429479175699,0.17538341166618762
89540,2020,0.9860013449095265,0.6691121843031361
89540,2021,1.0793482852347138,0.9738998241993588
89541,2006,1.021261486997475,0.3802156709271215
89541,2007,1.1144704407640629,0.3728682412900493
89541,2008,0.9727272750996104,0.3224067932483786
89541,2009,0.9694101571119288,0.38104145431671343
89541,2010,1.3124154855422754,0.5339269689118052
89541,2011,0.8019209270153909,0.4699606651502742
89541,2012,0.5819172459598672,0.19183560033563324
89541,2013,0.5058588876952916,0.20669087823104
89541,2014,0.5287520148694609,0.22348477791614357
89541,2015,0.5902475657907167,0.24926676034985476
89541,2016,0.4150398159035039,0.17892132543009673
89541,2017,0.3492730313551488,0.1354421028914764
89541,2018,0.23739988638031428,0.0764954268287892
89542,2006,0.7659902641036355,0.10982333868792273
89542,2007,0.7259084042176794,0.11837070309335819
89542,2008,0.6957492257717155,0.09476076913297088
89542,2009,0.6711737304309137,0.05708078545450851
89542,2010,0.6794004131794249,0.06254531867002658
89542,2011,0.6607034526169173,0.10260581084585972
89542,2012,0.647650591667746,0.14024310817215407
89542,2013,0.6025566525979007,0.10409123909932377
89542,2014,0.583939150457021,0.1205477868519244
89547,2006,0.15859320172593078,0.018113536750769786
89547,2007,0.09902361227731009,0.03564384632557677
89547,2008,0.07437417308075227,0.010320940650051125
89547,2009,0.27332760867537353,0.2565113469884042
89547,2010,0.29241282193857415,0.29598054763622744
89547,2011,0.2611443976516653,0.23513274020669434
89547,2012,0.3422628564490482,0.27887717169616194
89547,2013,0.18188298666593522,0.1697869614008582
89547,2014,0.12656979963205892,0.12317113959592356
89547,2015,0.04904813981508798,0.05717245813504918
89547,2016,0.2725264263125455,0.2765058957110826
89547,2017,0.2775343266943781,0.28357373297559035
89547,2018,0.289903333081205,0.25110105470590255
89547,2019,0.2656759842625935,0.2668577432194018
89547,2020,0.11107506135112993,0.10698664710222483
89547,2021,0.29740874083638796,0.28082240573472694
89548,2006,0.12124945604730257,0.006966936479681421
89548,2007,0.15646143649077585,0.3211531362974121
89548,2008,0.09052526074899987,0.04834245461278604
89548,2009,0.05879952614354282,0.04201226651090992
89548,2010,0.05787338970102589,0.03524566054426127
89548,2011,0.06182980069397863,0.028722722880906177
89548,2012,0.06342065561446725,0.01908577830748662
89548,2013,0.061934416535659155,0.030815841567773995
89548,2014,0.06777304951772331,0.06424396787977645
89548,2015,0.05415720323177015,0.054807233852506645
89548,2016,0.07157597720700558,0.07570315477325125
89548,2017,0.0961160801562204,0.20768416229993913
89548,2018,0.027132079827739446,0.04218998867477524
89548,2019,0.055328439556439575,0.12560180406158586
89548,2020,0.018567185014515722,0.009165651046110989
89548,2021,0.02529693562223517,0.02899789214467846
89550,2006,0.7783556123189214,0.0675186108026342
89550,2007,0.7148359793655108,0.09890322720889844
89550,2008,0.6299070727575403,0.16100537994034356
89550,2009,0.47969299617975447,0.17759190895400762
89550,2010,0.5165759841085014,0.0969427286790985
89550,2011,0.5106881668650334,0.054865602571564316
89550,2012,0.509528295704784,0.023642126906277143
89550,2013,0.4905037021014004,0.027649661645656166
89550,2014,0.49210667569259015,0.06907996190936963
89550,2015,0.48058336401091356,0.09316449169243336
89550,2016,0.4966636236635076,0.16721306102699665
89550,2017,0.3906710570106933,0.1351203080800757
89550,2018,0.36687864772032425,0.1435798556937135
89550,2019,0.3862966277303602,0.16026082233758715
89550,2020,0.36093842697131623,0.1241614459756676
89550,2021,0.37254770319124847,0.19681032725302092
89551,2006,0.8269878257508716,0.08799048465642528
89551,2007,0.8049853977792407,0.12682236213786827
89551,2008,0.744006631303525,0.18582252622307135
89551,2009,0.6193542728899674,0.0818617140713388
89551,2010,0.5795471873848728,0.06152619230389049
89551,2011,0.5342630256840559,0.07335760719623423
89551,2012,0.4844685613430897,0.07819949936454437
89551,2013,0.45692378395973376,0.0700373528640865
89551,2014,0.43542695942048154,0.04018002390471329
89551,2015,0.41300651558818485,0.027968948326191304
89551,2016,0.3998509673164025,0.012576072001788459
89551,2017,0.3874149291713098,0.0309315657029433
89551,2018,0.3695821467921779,0.030397853375490988
89551,2019,0.3722438803052085,0.0776590231800574
89551,2020,0.34533366153699696,0.052006420213671856
89551,2021,0.35263640980834643,0.0982190209699763
89553,2006,0.7454447685703051,0.1031683930546483
89553,2007,0.7181826989089212,0.08039944569438938
89553,2008,0.6687274114000349,0.11131507748078331
89553,2009,0.6143283340459502,0.12535736911447293
89553,2010,0.5809247998019208,0.10152532849956253
89553,2011,0.5538557608211949,0.07110085527061503
89553,2012,0.5506896760553486,0.023592250487551057
89553,2013,0.5132950343728192,0.0229807590330009
89553,2014,0.4925794721849829,0.030707679460186838
89553,2015,0.48732669500360243,0.08204247582590365
89553,2016,0.47022832652933017,0.10450644207387834
89553,2017,0.45253379558207685,0.11949377369236988
89553,2018,0.43808281512042796,0.14645560037966435
89553,2019,0.390975890628566,0.06681910944932296
89553,2020,0.361691934292959,0.03900182956324058
89553,2021,0.3606098773491891,0.0686542846615451
89554,2006,1.1181940218069866,1.1797807907947822
89554,2007,0.975900663690702,1.5413139122988597
89554,2008,0.4798211177344784,0.09007036697365874
89554,2009,0.3800844548509807,0.13496852172090554
89554,2010,0.3898011449349814,0.10821578741547586
89557,2006,0.7113708168690578,0.17329753076814222
89557,2007,0.7130537486389111,0.13402513958694218
89557,2008,0.7180526532361812,0.09879932160180516
89557,2009,0.7175652681129567,0.07192045694968069
89557,2010,0.7378266980978141,0.036834443911218304
89557,2011,0.7527335853317032,0.09214136332060718
89557,2012,0.7475809479648792,0.11826282894295448
89557,2013,0.7607101363458998,0.17347861859477937
89557,2014,0.778120629883767,0.2411675373071017
89557,2015,0.8456487422617889,0.42644171307787726
89558,2006,0.8617106910843821,0.21394080707424604
89558,2007,0.8783943574205477,0.15893823719714112
89558,2008,0.9328486454130008,0.0504140198169351
89558,2009,0.8996288353426092,0.0896944836044949
89558,2010,0.9474071529027279,0.08680697368989268
89558,2011,0.9469474609501416,0.10262311429651601
89558,2012,0.9316907565629586,0.06719987199765105
89558,2013,1.0184868440834118,0.2790758855991845
89558,2014,1.0788086049102255,0.4269656733750405
89558,2015,1.303085855354103,1.0593196697604148
89565,2006,1.229406886219463,0.3674132646813109
89565,2007,0.8984231495209037,0.2653665951175233
89565,2008,0.8436429487363292,0.19300326336073229
89565,2009,0.8176468333145548,0.21093771731670954
89565,2010,0.837043091409334,0.12538396546086933
89565,2011,0.872195098722471,0.032836501980764765
89565,2012,0.8967501348946774,0.11465960368605647
89565,2013,0.897191362954012,0.15430907332669352
89565,2014,0.8736842143017247,0.1259373320966153
89565,2015,0.9474610334303667,0.3393154245712954
89566,2006,1.722747054823445,5.330827174740026
89566,2007,0.944586411898972,0.5438636670378084
89566,2008,0.7163514025609846,0.28430643028702
89566,2009,0.656546379563574,0.4366566352983229
89567,2006,24.663553321740128,147.6112561902631
89567,2007,0.6906066481313372,0.6862134387984867
89567,2008,0.33115599100330295,0.43590571503463255
89567,2009,0.13104476687451916,0.0822010703368125
89567,2010,0.5498961413905312,5.922860341168692
89567,2011,0.6414767508080471,4.639117773781697
89567,2012,0.2586639364009607,0.11592439721821811
89567,2013,0.5128436821588492,0.2765964064665064
89567,2014,0.5717312681990742,0.20122927297893467
89567,2015,0.5907642049454567,0.20720876719887169
89567,2016,0.6215442556419466,0.21736653242028361
89567,2017,0.6371397809310683,0.25425785061199235
89568,2006,0.8887940104584305,0.03629383366408715
89568,2007,1.6322169684144296,1.931028350589024
89568,2008,1.471355461905197,1.8112800402461813
89568,2009,0.6294728445260256,0.35212117142368715
89570,2006,0.7133571398229508,0.12221219877856022
89570,2007,0.7010169306541323,0.056158770234662474
89570,2008,0.48735291090879407,0.16321062927026295
89570,2009,0.4805233832041023,0.18298154057430754
89570,2010,0.6266060149409577,0.2457184933525867
89570,2011,0.526843269394132,0.1107683247829598
89570,2012,0.46588839582641833,0.056232816583157604
89570,2013,0.5546227381200095,0.3500288867936455
89570,2014,0.527172385681414,0.3620699210296784
89570,2015,0.38402431506455353,0.09860858836501117
89570,2016,0.32303889877282754,0.06487917294362594
89570,2017,0.28357517387348935,0.05280927541700445
89570,2018,0.28657062445035725,0.14800760817338895
89570,2019,0.3034620942317456,0.24548430044543118
89570,2020,0.16549265852445202,0.04455651999838977
89570,2021,0.15570579372786608,0.04596222146617515
89572,2006,0.37587122903752546,0.1450939226607687
89572,2007,0.3800947158748735,0.1271985819136446
89572,2008,0.3878421369579887,0.11926247850027262
89572,2009,0.3705341026921608,0.14036964185534165
89572,2010,0.40526153739188275,0.08994737646620132
89572,2011,0.47716895211969296,0.09477901387150399
89572,2012,0.46170471908194294,0.08287584561655147
89572,2013,0.4438460217607958,0.02330765521608664
89572,2014,0.4233050896364762,0.057456928908990956
89572,2015,0.42646124341849767,0.046677242383050516
89572,2016,0.5062959529020954,0.19719100631361142
89572,2017,0.6835945153953877,0.5784073881885899
89572,2018,0.6788180591591191,0.603454070009369
89572,2019,0.5654357156694074,0.30901505859131007
89572,2020,0.7124105841944279,0.6542070809066377
89572,2021,0.9122787270234053,1.1780663005124568
89573,2006,2.513501464365176,0.7890323086213307
89573,2007,2.19928304827974,0.6413715436101698
89573,2008,1.881463809034259,0.671427383135406
89573,2009,1.812285335956804,0.6648791203003518
89573,2010,1.7819444972324292,0.4609814722132795
89573,2011,1.6504622698446947,0.3533236531776502
89573,2012,1.5003441772398636,0.3309261026444787
89573,2013,1.5829094268667288,0.3312506921798981
89573,2014,1.6996556848692024,0.623705216938924
89573,2015,1.6052688649341929,0.4487995831573655
89573,2016,1.566459772865998,0.654924123552074
89573,2017,1.7397680521219328,1.4452625824621579
89573,2018,1.7889074977808341,1.8451637673606984
89573,2019,1.3605499143885627,0.9070238743289646
89573,2020,1.063101897098375,0.5347107262735651
89573,2021,1.1217487525781407,0.7285804228729118
89574,2006,2.8094166216899428,0.4558678637129715
89574,2007,2.7799174602309136,0.7904616700870855
89574,2008,1.6310060226556502,0.7197223650087406
89574,2009,1.6654840198132972,1.2211245040132126
89574,2010,3.153120489045531,1.5324453580485602
89574,2011,3.446621582560595,1.5519837403359438
89574,2012,3.3967405269350843,1.3438780747062087
89574,2013,4.2134438269797,3.5088089269278533
89574,2014,1.9439530711041695,1.7017315323400755
89574,2015,1.787327021271652,1.2426933804266367
89574,2016,1.1692906718793576,0.6383969554805101
89574,2017,1.2580203712160472,3.5620993086467574
89574,2018,1.046891057024951,0.3407056338461536
89574,2019,1.0197564151405385,0.3290366149901206
89574,2020,1.1234582652037273,0.3996766945614379
89574,2021,1.1786488714485945,0.6288934832324916
89575,2006,0.8905536677735401,0.18119942560688065
89575,2007,0.895109404253413,0.10992123334280342
89575,2008,0.8060527877976223,0.15030810495692026
89575,2009,0.7167704922096173,0.15326158342086768
89575,2010,0.6693655564158862,0.18800590433125894
89575,2011,0.8292885751241513,0.19722515199023788
89575,2012,0.8088408888477884,0.16392766808742157
89575,2013,0.6211744683031724,0.20513413355691446
89575,2014,0.551397457620925,0.196397347036277
89575,2015,0.5708056513980081,0.1854330746556544
89575,2016,0.6387201618254614,0.24355199651177714
89575,2017,0.7101569430972405,0.2987277288450709
89575,2018,0.7583348152554089,0.3811381840836866
89575,2019,0.7873603890656038,0.4099975551628927
89575,2020,0.7170510787802897,0.35207745140721614
89575,2021,0.6455710060702082,0.37264250560293377
89576,2006,0.07673513331173894,0.04820572790678582
89576,2007,0.1076110241246936,0.08673867166576946
89576,2008,0.08213542789241335,0.041266781967724035
89576,2009,0.0531048986766151,0.018989861369367735
89576,2010,0.06819976364804897,0.03182083258495846
89576,2011,0.05905784797448634,0.012938984324620824
89576,2012,0.04636386188615969,0.018204979746133883
89576,2013,0.05920209792137109,0.015349936953839186
89576,2014,0.41450175434609465,0.44024481713286756
89576,2015,0.7568827655446604,0.10800400474418055
