LPERMNO,year,adj_prccd
14878,2014,0.2088020488920342
14878,2015,0.1258286154877255
14878,2016,0.0744137260244556
14880,2014,2.425128138250698
14880,2015,7.21746268350093
14880,2016,0.7284463558429835
14880,2017,0.6635933447266298
14881,2014,0.2337406503846025
14881,2015,0.2415356604861607
14881,2016,0.9399176659927186
14881,2017,0.8300889456965557
14881,2018,0.8998183314022428
14881,2019,0.5958981211210116
14889,2014,0.993331469068209
14889,2015,1.4341959564009108
14889,2016,4.663084290496582
14889,2017,2.403537777102328
14889,2018,4.019740991430081
14889,2019,2.6014906529821658
14889,2020,7.369628779052326
14889,2021,4.384293150358227
14898,2014,2.2137082446144367
14898,2015,4.322352922353838
14898,2016,4.830284912487083
14898,2017,2.8105698245963056
14898,2018,1.2116600696317863
14898,2019,1.096292441928292
14898,2020,4.321097277474463
14899,2014,0.2514238330884584
14899,2015,0.4989615744779185
14899,2016,1.4403724359728536
14899,2017,1.013671297422224
14902,2014,21.66165552465674
14902,2015,27.0491141484335
14902,2016,12.198308192322514
14902,2017,8.006284368275026
14902,2018,6.939774711608014
14902,2019,5.092058767612518
14902,2020,18.793781639550375
14902,2021,2.208409832375265
14908,2014,7.408992826439287
14908,2015,23.03235596465032
14908,2016,20.64982542913452
14908,2017,15.472195732293311
14908,2018,13.139855084496991
14908,2019,7.792152317335715
14908,2020,14.165638272354942
14908,2021,6.111871456810553
14918,2014,1.3875533065264374
14918,2015,1.119683450025003
14918,2016,1.2463114642044837
14918,2017,1.1810309126970184
14918,2018,2.190030010817717
14918,2019,0.1957314509262835
14919,2014,0.2363604441915386
14919,2015,0.921506442964586
14919,2016,0.2728502604468525
14919,2017,0.233318328741022
14919,2018,0.8933822876943297
14919,2019,0.4155691893348084
14919,2020,0.6569218126218099
14919,2021,1.5909725199713485
14926,2014,5.537510299968473
14926,2015,3.273719445688084
14926,2016,5.9823113500556335
14926,2017,2.976440338973884
14926,2018,7.060396203195138
14926,2019,4.8243127661235965
14926,2020,6.543678289899316
14926,2021,5.26410148057068
14927,2014,5.712138497308732
14927,2015,5.754588462821475
14927,2016,6.719296926713766
14927,2017,4.125697889078442
14927,2018,3.662936216129781
14927,2019,1.8273481984497917
14927,2020,1.7042287327102683
14927,2021,0.8847660859178602
14930,2014,0.8244513783833838
14930,2015,1.0100148116457126
14930,2016,1.3406865689508418
14930,2017,0.8577555071474354
14930,2018,1.3684639996340575
14930,2019,2.9426108710136414
14930,2020,1.4813276479642985
14930,2021,1.9703602970239331
14932,2014,0.4829199319925381
14932,2015,0.967226179387721
14932,2016,1.8380916834803744
14932,2017,3.5128001148159065
14932,2018,2.505207120049286
14932,2019,4.05876328166478
14932,2020,5.688600084529438
14932,2021,3.398723193057529
14943,2014,0.5010282520843319
14943,2015,2.2512657742726234
14943,2016,3.831669925955953
14943,2017,3.4245151602411354
14943,2018,6.003284624775443
14943,2019,5.034171072845575
14943,2020,8.624100761082497
14943,2021,4.307366828709501
14944,2014,2.4308629106180684
14944,2015,2.465537761648526
14944,2016,8.042222993978003
14944,2017,6.697609516746939
14944,2018,6.696986586680628
14944,2019,12.667362783975156
14944,2020,15.470116805700538
14944,2021,11.821488386237776
14950,2014,0.6523518983278112
14950,2015,2.715246254273983
14950,2016,0.8005449475991734
14950,2017,0.62822005289073
14950,2018,0.4356716552239656
14950,2019,0.105207072829381
14951,2014,0.1741223254794324
14951,2015,1.0274049553891316
14951,2016,2.697075327253025
14951,2017,1.8712677476775024
14951,2018,5.158292222362219
14951,2019,3.189535429803523
14951,2020,5.409813828551606
14951,2021,1.4026517156722522
14952,2014,1.1625964589128377
14952,2015,0.4704788553405279
14952,2016,1.6696330879311907
14952,2017,3.2940222484231145
14952,2018,3.451761421788192
14952,2019,2.1140032884526443
14952,2020,10.37221772999784
14952,2021,3.519140791532326
14956,2014,3.040388298604197
14956,2015,4.470955191328376
14956,2016,2.826022308428768
14956,2017,2.061614851551628
14956,2018,5.708974200130399
14956,2019,0.3857359257273137
14959,2014,0.6799240185707046
14959,2015,1.0494105721861466
14959,2016,1.7324821903326173
14959,2017,2.4113002168273465
14959,2018,1.3364750036020834
14959,2019,2.1279445444674567
14959,2020,5.896335376991476
14959,2021,3.797818485871134
14961,2014,2.873785895438039
14961,2015,2.2643666765005137
14961,2016,2.890995999396382
14961,2017,3.010449295794533
14961,2018,0.6679802463415512
14969,2014,1.564550747859439
14969,2015,2.9617349053704056
14969,2016,5.195413907034892
14969,2017,2.3054857460010165
14969,2018,3.4534255403494987
14969,2019,2.039982833703923
14969,2020,7.224839912117685
14969,2021,3.824958523555973
14972,2014,2.250728072450954
14972,2015,3.1014443050167757
14972,2016,2.4428196492522214
14972,2017,0.4383570030210839
14973,2014,0.2659428664369239
14973,2015,1.3929368938209978
14973,2016,0.124889200568969
14973,2017,0.2108673683096093
14973,2018,0.0849132716287804
14973,2019,0.3030526667776897
14973,2020,0.1008768180451597
14973,2021,0.1787742246511346
14974,2014,0.5290097132657247
14974,2015,2.7818886092927704
14974,2016,1.2594453604639282
14974,2017,0.7821930743492294
14974,2018,1.4194406364645324
14974,2019,1.6701594356506078
14974,2020,2.7461190221087226
14974,2021,2.413849413545779
14975,2014,1.0627526581923852
14975,2015,0.9436808873618668
14975,2016,3.4966407027996573
14975,2017,1.903717281287024
14975,2018,2.4612792892762494
14975,2019,3.0871643768749197
14975,2020,3.75800358436682
14975,2021,2.805471597476925
14976,2014,0.3259982186689332
14976,2015,0.5772919076709602
14976,2016,0.3715654854860434
14980,2014,1.854959910213413
14980,2015,4.359296447992491
14980,2016,3.171041614348449
14980,2017,2.20904594387901
14980,2018,2.917323849279649
14980,2019,1.3391709288499898
14980,2020,4.472897109660216
14980,2021,2.411268851494037
14981,2014,1.688816431402357
14981,2015,2.075056301560084
14981,2016,3.633910024837084
14981,2017,1.8614947531874853
14981,2018,0.5795051052260722
14981,2019,0.7915237838124275
14981,2020,4.653634618068488
14981,2021,2.0516415089432107
14984,2014,3.022084399491028
14984,2015,1.6281123253269816
14984,2016,3.263433787980789
14984,2017,1.7384089561448937
14984,2018,4.414447455734666
14984,2019,3.1746209727098678
14984,2020,0.1111182873212736
14985,2014,0.7444721269002595
14985,2015,1.4853461192769042
14985,2016,1.203411079570155
14985,2017,0.8979113102466713
14985,2018,1.98795894325232
14985,2019,1.895600236371235
14985,2020,4.56556825783937
14985,2021,3.960372386670485
14986,2014,4.211109364110639
14986,2015,6.398219129749421
14986,2016,3.764455490670244
14986,2017,6.3305548214013845
14986,2018,8.30550245197368
14986,2019,3.2891626208408424
14986,2020,3.370677404002972
14986,2021,3.3382625200702045
14987,2014,1.318610790030332
14987,2015,1.2151578760628878
14987,2016,1.1644260143904752
14987,2017,4.700199716598964
14987,2018,4.363786008873459
14987,2019,1.6299222474301174
14987,2020,4.947404591020803
14987,2021,4.711347221402362
14988,2014,2.427380692456524
14988,2015,2.3085575520017736
14988,2016,8.751702919217424
14988,2017,6.5269032344844105
14988,2018,6.743603982685214
14988,2019,12.915845567212925
14988,2020,14.896376902624636
14988,2021,12.549415789645698
14989,2014,0.3827616651033682
14989,2015,2.704740408745488
14989,2016,1.2425103572954226
14989,2017,0.5938325388468056
14990,2014,1.7480004584612132
14990,2015,3.366675119407984
14990,2016,1.913973577864675
14992,2014,0.1404109076039877
14992,2015,0.1054255960114972
14992,2016,0.0812605286919645
14992,2017,0.1657717577034687
14994,2014,0.0252069496778594
14994,2015,0.1230018362763339
14994,2016,1.6956120171440745
14994,2017,1.334469103622843
14994,2018,0.756508791895813
14994,2019,0.2425218070457239
15006,2014,0.5227854843991124
15006,2015,1.269883717090863
15006,2016,0.8120602779224343
15006,2017,2.2847454503529154
15006,2018,2.75863742233162
15006,2019,3.107594352729512
15008,2014,0.728646783500213
15008,2015,2.749555392750453
15008,2016,1.674185931302735
15008,2017,1.2047288724354903
15008,2018,0.2807883481665192
15008,2019,0.988880192580606
15008,2020,1.5502482825228256
15008,2021,0.5248328811234234
15009,2014,6.774723290910739
15009,2015,42.392089867737376
15009,2016,15.8209018516029
15009,2017,30.728158028118795
15009,2018,26.63478833796299
15009,2019,4.57268885401182
15009,2020,2.253961227907749
15009,2021,6.955232238668065
15011,2014,0.078867946982437
15011,2015,0.5298034016436879
15011,2016,0.5564961442812395
15011,2017,0.9089990483946958
15011,2018,0.3839788187887749
15011,2019,1.282014455371042
15011,2020,0.7501003459063462
15014,2014,2.675690246597941
15014,2015,4.174436337491705
15014,2016,5.514523348459351
15014,2017,6.366184382503526
15014,2018,7.317837720263333
15014,2019,5.944291672644948
15014,2020,11.39572579691028
15014,2021,4.437526649372517
15022,2014,0.7950435720632728
15022,2015,1.1896003939956268
15022,2016,2.929671808087357
15022,2017,0.9508391529700072
15022,2018,2.946634288925134
15022,2019,1.590289483630812
15022,2020,4.890772412167266
15022,2021,4.766905807008172
15024,2014,0.9227276460751058
15024,2015,2.174161180137646
15029,2014,6.058104299665676
15029,2015,20.425061549111863
15029,2016,3.8653371473582663
15029,2017,4.446931877256178
15029,2018,9.866768407122644
15029,2019,6.579124245140175
15029,2020,2.859437561071504
15030,2014,1.1754000803555424
15030,2015,2.826457348971449
15030,2016,0.9617492428372652
15030,2017,0.7563923723520506
15031,2014,1.897250941125932
15031,2015,2.588984821077336
15031,2016,3.544165258828275
15031,2017,2.3538060335914266
15031,2018,3.026865209376037
15031,2019,1.3609665225912717
15033,2014,1.560612906417911
15033,2015,2.1126699282687404
15033,2016,1.0012013083778672
15033,2017,0.6613178543457716
15033,2018,1.0422046372877365
15033,2019,1.0202269861806434
15041,2014,0.4911095439580314
15041,2015,2.435498766785268
15041,2016,1.4209786750679607
15041,2017,0.7163513026666751
15041,2018,0.9771961136300868
15041,2019,0.8875402459430605
15041,2020,3.306532387805245
15041,2021,1.6815238630636742
15044,2014,0.2546639960356228
15044,2015,0.3500821781315027
15044,2016,0.7569740547183587
15044,2017,1.0145129826096595
15047,2014,0.3730102081506827
15047,2015,0.9015619649831887
15047,2016,1.734213534937305
15047,2017,0.8996590926986715
15047,2018,0.7248623813548186
15047,2019,1.1115212506186607
15047,2020,2.575253884095782
15047,2021,1.0848409325886932
15048,2014,0.2113072145390601
15048,2015,0.7841512910088281
15048,2016,0.8614540507770242
15048,2017,0.4332635840211397
15048,2018,0.7635819870786812
15048,2019,0.6158784631439229
15048,2020,2.735188104491436
15048,2021,0.9574692240644438
15052,2014,0.7209760032148005
15052,2015,1.0163338473463597
15052,2016,2.518351888115603
15052,2017,2.132349525620484
15052,2018,2.7877925634334386
15052,2019,4.058710995065423
15052,2020,8.561995053181315
15052,2021,2.1485094114890795
15054,2014,0.3436993584687908
15054,2015,1.950520432030331
15054,2016,1.2511807448466432
15054,2017,1.0413000644412669
15054,2018,2.1405783352875787
15054,2019,0.7407785396485808
15054,2020,2.1112149521179044
15054,2021,1.4660042699840463
15055,2014,0.6446221291531498
15055,2015,1.6161417816630133
15055,2016,1.6271192287865837
15055,2017,1.5981035215619734
15055,2018,3.976859501613456
15062,2014,27.3835231462549
15062,2015,26.789405895521384
15062,2016,8.328235862976753
15062,2017,2.90333245114285
15062,2018,3.338049493143733
15062,2019,0.9286775624942398
15062,2020,2.229743898563614
15062,2021,3.9189485896183887
15064,2014,0.1958769786115767
15064,2015,1.1056348133478024
15064,2016,1.133507848454759
15064,2017,1.3284485868142444
15064,2018,1.883894370288944
15064,2019,1.1207018717002313
15064,2020,2.590965327993629
15064,2021,2.140815984486463
15068,2014,2.8259111701889963
15068,2015,4.613937342468757
15068,2016,2.3643970198019746
15068,2017,2.966612757840173
15068,2018,2.888667457441455
15068,2019,1.076726738716264
15068,2020,0.6805748262495553
15069,2006,8.235583836010143
15069,2007,12.823042715324444
15069,2008,20.99498038804209
15069,2009,6.793812961756875
15069,2010,4.516020518362406
15069,2011,11.330564117405478
15069,2012,10.730560876798227
15069,2013,6.4298176605284505
15069,2014,13.712380362396829
15069,2015,21.16513169647173
15069,2016,11.904739945093814
15069,2017,8.016813373006812
15069,2018,10.604387005789912
15069,2019,8.334909360074397
15069,2020,11.178748234269774
15069,2021,11.429936344500886
15070,2006,1.1287288348765123
15070,2007,1.303263936764699
15070,2008,3.801695753264685
15070,2009,3.379185319765533
15070,2010,3.1877551065252594
15070,2011,1.3862251348657433
15070,2012,1.7874764620243602
15070,2013,2.8862960299274003
15070,2014,2.2100099070054937
15070,2015,2.7316589765899835
15070,2016,12.50631827592114
15070,2017,5.69129457325425
15070,2018,6.641682093421102
15070,2019,6.095686819833984
15070,2020,10.125303342539446
15070,2021,8.239119468189573
15074,2014,2.4286778476573656
15074,2015,4.048575026688694
15074,2016,2.2660737151573502
15074,2017,6.412203710330536
15077,2006,20.58043317575348
15077,2007,9.307935225524316
15077,2008,22.743429307724064
15077,2009,0.0927853322095214
15079,2014,1.5511904030990766
15079,2015,6.537743982895401
15079,2016,5.40074412004604
15079,2017,9.451322028481291
15079,2018,9.21833898477632
15079,2019,6.488594739700795
15079,2020,11.050255362456864
15079,2021,17.766489136836945
15080,2014,0.4216185760061103
15080,2015,0.4621089366362186
15080,2016,0.8691397997240419
15080,2017,0.5816087593648316
15080,2018,0.2377537181457117
15080,2019,3.5981896492994307
15083,2014,0.3424626335857073
15083,2015,0.6932431438563715
15083,2016,1.2686192534779626
15083,2017,3.234793749637374
15088,2014,3.39451524818512
15088,2015,3.7076144874012704
15088,2016,10.774884178468527
15091,2014,0.7608328769622581
15091,2015,3.6554810799602016
15091,2016,4.489736180948118
15091,2017,4.598072294418741
15091,2018,2.2770246376526173
15105,2014,0.8061518276545488
15105,2015,1.428641743718303
15105,2016,2.670625924677841
15105,2017,0.4286038014730227
15109,2014,0.916521696809116
15109,2015,1.0330137160228632
15109,2016,2.173077850480028
15109,2017,3.307844597863819
15109,2018,2.698293187763752
15109,2019,1.875810175550161
15109,2020,5.331995700020109
15109,2021,4.229961397026709
15110,2014,1.8407634285806531
15110,2015,4.352146462097405
15110,2016,1.3747878118242949
15110,2017,0.4790009390404095
15110,2018,1.206366364574912
15110,2019,1.1586628015791447
15110,2020,1.213029716968275
15113,2014,1.9574389197273847
15113,2015,2.130507905760219
15113,2016,5.302143639768373
15113,2017,5.442388079143993
15113,2018,3.150236984587026
15113,2019,5.909058020833694
15113,2020,8.32194891952338
15113,2021,4.064946127296835
15116,2014,0.6750975238190894
15116,2015,1.3841720950347247
15116,2016,4.778412675552271
15116,2017,2.228152222122736
15116,2018,1.626011688268279
15117,2014,4.090087585502377
15117,2015,10.371423004954089
15117,2016,3.717303286633392
15117,2017,5.970936476272863
15117,2018,4.737374814675285
15117,2019,0.7555799417303323
15120,2014,0.5330319661362509
15120,2015,4.417328773265007
15120,2016,0.0449999409278032
15126,2014,0.12012813671563
15126,2015,2.859517266875184
15126,2016,0.4960726976081339
15126,2017,0.5720983622255839
15126,2018,0.034561129591988
15129,2014,0.0219726060158646
15129,2015,0.1088422101501385
15129,2016,0.1456269397018518
15133,2014,0.8526670074777292
15133,2015,3.722460332337353
15133,2016,3.607762405004895
15133,2017,1.4151054292016467
15133,2018,2.922352802520643
15133,2019,6.046176153203565
15133,2020,7.475348386725956
15133,2021,9.204894633368566
15134,2014,7.647719431307607
15134,2015,6.792594096526897
15134,2016,7.383733289867381
15134,2017,12.102631674466862
15134,2018,15.941105572239108
15135,2014,1.7080160073367812
15135,2015,2.329518631036501
15135,2016,5.016390455854719
15135,2017,6.805711551126124
15135,2018,7.425791556342465
15135,2019,3.5291431220526697
15135,2020,6.384833110260431
15135,2021,2.269061290926831
15136,2014,0.4177731365496308
15136,2015,1.580455251849736
15136,2016,2.2909197667633365
15136,2017,4.5998779963404255
15136,2018,4.5214726680776565
15136,2019,3.4374004643509424
15136,2020,7.451466336670737
15136,2021,6.228225214880505
15137,2014,0.6467524228238891
15137,2015,4.182505316937362
15137,2016,2.6911400387655435
15137,2017,1.721523123867965
15137,2018,1.7895801313595348
15137,2019,0.4472296578712376
15137,2020,4.522376074739666
15137,2021,3.943624149893496
15139,2014,6.441582838844663
15139,2015,1.7714435327730866
15139,2016,1.8010776118580658
15139,2017,2.332757178023314
